Website,Order Date,Currency,Unit Price,Unit Price Tax,Shipping Charge,Total Discounts,Total Owed,Shipment Item Subtotal,Shipment Item Subtotal Tax,ASIN,Product Condition,Quantity,Order Status,Shipment Status,Ship Date,Shipping Option,Carrier Name & Tracking Number,Product Name
Amazon.com,2019-08-21T09:00:30Z,USD,47.59,2.86,0,0,50.45,47.59,2.86,B07D49572H,New,1,Closed,Shipped,2019-08-22T19:36:39Z,next-1dc,UPS(1Z0W37F00346599657),LEGO Friends Heartlake City Pet Center 41345 Building Kit (474 Piece)
Amazon.com,2019-08-15T03:06:49Z,USD,29.96,0,0,0,29.96,29.96,0,B07STKJ4TC,New,1,Closed,Shipped,2019-08-15T11:07:23Z,next-1dc,AMZN_US(TBA671299861000),"Rustic Wall Sconces Mason Jar Sconces Handmade Wall Art Hanging Design with Remote Control LED Fairy Lights and White Peony,Farmhouse Kitchen Decorations Wall Decor Living Room Vase Lights Set of Two"
Amazon.com,2019-08-15T03:06:49Z,USD,19.99,0,0,0,19.99,19.99,0,B01DBDDL0I,New,1,Closed,Shipped,2019-08-15T15:33:00Z,next-1dc,UPS(1Z9X2Y771300305289),"MISSWARM 10 Pieces 29.5"" Long of Jasmine Artificial Flower Artificial Flowers Fake Flower for Wedding Home Office Party Hotel Restaurant Patio or Yard Decoration(White)"
Amazon.com,2019-08-15T03:06:49Z,USD,9.99,0,0,0,9.99,9.99,0,B071FZT24P,New,1,Closed,Shipped,2019-08-15T12:41:41Z,next-1dc,AMZN_US(TBA671235133000),"Darget Cotton Stems - 29"" Tall (3 Stems/Pack) Made from Real Natural White Cotton Flowers Bolls Farmhouse Style Rustic Floral for Home Decor Wedding Centerpiece"
Amazon.com,2019-08-13T13:11:28Z,USD,8.69,0,0,'-0.43',8.26,8.69,0,B07TZ1BFDY,New,1,Closed,Shipped,2019-08-13T19:15:12Z,next-1dc,UPS(1Z445Y540355522202),24 Boxes Holographic Glitter Nail Sequins - Iridescent Mermaid Flakes Colorful Glitter Sticker Manicure Nail Art Design Makeup DIY Decals Decoration f
Amazon.com,2019-08-13T13:11:28Z,USD,2.8,0,0,0,2.8,2.8,0,B07SLPJSC8,New,1,Closed,Shipped,2019-08-14T04:51:37Z,Std US D2D Dom,Topyou(LAODD1013485378YQ),1Pcs Laser Shiny Diamond Round Ultrathin Sequins Nail Art Glitter Tips UV Gel 3D Butterfly sequins laser magic silver Butterfly sequins Nail Decoratio
Amazon.com,2019-08-13T13:11:28Z,USD,1.6,0,1,0,2.6,1.6,0,B07VV82CK9,New,1,Closed,Shipped,2019-08-16T02:36:30Z,Std US D2D Dom,31(LAODD1013496799YQ),Nail Sticker 16PCS Nail Art Stickers Flame Reflections Tape Adhesive Foils DIY (Multicolor)
Amazon.com,2019-08-11T05:11:50Z,USD,1.99,0,3.98,0,5.97,1.99,0,B00QAS1JLU,New,1,Closed,Shipped,2019-08-12T13:29:55Z,Std US D2D Dom,USPS(9300120111403799698463),Rico College Georgia Nail Tattoos
Amazon.com,2019-08-11T05:11:50Z,USD,4.49,0,0,0,4.49,22.45,0,B07RCBGDYW,New,1,Closed,Shipped,2019-08-11T12:21:18Z,Std US D2D Dom,USPS(9400111298370047865937),Green Bay Packers Football Waterslide Nail Art Decals - Salon Quality
Amazon.com,2019-08-11T05:11:50Z,USD,4.49,0,0,0,4.49,22.45,0,B07RJJ5MTG,New,1,Closed,Shipped,2019-08-11T12:21:18Z,Std US D2D Dom,USPS(9400111298370047865937),New Orleans Saints Football Waterslide Nail Art Decals - Salon Quality
Amazon.com,2019-08-11T05:11:50Z,USD,4.49,0,0,0,4.49,22.45,0,B07RHB4X7Q,New,1,Closed,Shipped,2019-08-11T12:21:18Z,Std US D2D Dom,USPS(9400111298370047865937),New England Patriots Football Waterslide Nail Art Decals - Salon Quality
Amazon.com,2019-08-11T05:11:50Z,USD,4.49,0,0,0,4.49,22.45,0,B07R6Y924Q,New,1,Closed,Shipped,2019-08-11T12:21:18Z,Std US D2D Dom,USPS(9400111298370047865937),Denver Broncos Football Waterslide Nail Art Decals - Salon Quality
Amazon.com,2019-08-11T05:11:50Z,USD,4.49,0,0,0,4.49,22.45,0,B07RC3SS6D,New,1,Closed,Shipped,2019-08-11T12:21:18Z,Std US D2D Dom,USPS(9400111298370047865937),Atlanta Falcons Football Waterslide Nail Art Decals - Salon Quality
Amazon.com,2019-08-06T19:45:22Z,USD,11.99,0,0,0,11.99,11.99,0,B07T2JW64T,New,1,Closed,Shipped,2019-08-07T17:12:00Z,second,AMZN_US(TBA628164786000),"Jocci for Airpods 1&2 Case,Cute Funny Cartoon Character Soft Silicone Airpod Cover,Kawaii Fun Cool Keychain Design Skin,Fashion Fruit Designer Cases f"
Amazon.com,2019-08-05T16:31:14Z,USD,16.7,0,0,0,16.7,35.06,0,B018J0VEWU,New,1,Closed,Shipped,2019-08-06T14:51:15Z,next-1dc,AMZN_US(TBA622567619000),"Modeling Mask Powder Pack Cool Ice for Soothing and Pore Management by Anskin, 240 g"
Amazon.com,2019-08-05T16:31:14Z,USD,18.36,0,0,0,18.36,35.06,0,B00B1OHKUM,New,1,Closed,Shipped,2019-08-06T14:51:15Z,next-1dc,AMZN_US(TBA622567619000),ANSKIN Vitamin Modeling Mask Powder Pack 700ml(240g) for Brightening & Moisturizing (New Version/Old Version)
Amazon.com,2019-08-05T16:31:14Z,USD,8.99,0,0,0,8.99,8.99,0,B07F39V4LQ,New,1,Closed,Shipped,2019-08-05T21:09:00Z,next-1dc,UPS(1Z2E85130310182989),Lemoncy 4 Pack Face Mask Mixing Tool Kit Facial Mask Mixing Bowl And Spatula Silicone Face Mask Brush with 2 in 1 Measuring Cup Spoon for Mixing Model
Amazon.com,2019-08-05T02:52:58Z,USD,9.99,0,0,0,9.99,27.97,0,B07T59MQQ2,New,1,Closed,Shipped,2019-08-06T06:59:59Z,second,UPS(1Z6V39090306394453),40pcs/set Nail Foil Transfer Sticker Paper Starry Sky Stars Flower Black White Lace Design
Amazon.com,2019-08-05T02:52:58Z,USD,12.48,0.75,0,0,13.23,24.18,1.45,B004TON9FQ,New,1,Closed,Shipped,2019-08-06T14:52:46Z,second,AMZN_US(TBA622567619000),"Enfamil Cross Cut Soft Nipples - Latex-Free & BPA Free, Pack of 12"
Amazon.com,2019-08-05T02:52:58Z,USD,8.99,0,0,0,8.99,27.97,0,B07VHHZWKP,New,1,Closed,Shipped,2019-08-06T06:59:59Z,second,UPS(1Z6V39090306394453),SILPECWEE 10 Rolls Holographic Foil Nail Art Wraps Stickers Strips Set Starry Sky Aurora Full Wraps Nail Transfer Decals Manicure Accessories (1.57inc
Amazon.com,2019-08-05T02:52:58Z,USD,11.7,0.7,0,0,12.4,24.18,1.45,B004TOD9HO,New,1,Closed,Shipped,2019-08-06T14:52:46Z,second,AMZN_US(TBA622567619000),"Enfamil Standard Flow Soft Nipples - Latex-Free & BPA Free,  Pack of 12"
Amazon.com,2019-08-05T02:52:58Z,USD,8.99,0,0,0,8.99,27.97,0,B07VM57YPB,New,1,Closed,Shipped,2019-08-06T06:59:59Z,second,UPS(1Z6V39090306394453),SILPECWEE 10 Rolls Starry Sky Stars Nail Art Foil Transfer Stickers Set Holographic Nail Art Decal Tips Manicure Decoration (1.57inches×39.4inches)
Amazon.com,2019-08-01T01:24:05Z,USD,69.99,0,0,0,209.97,209.97,0,B07FCCM4V2,New,3,Closed,Shipped,2019-08-02T14:33:56Z,second,USPS(9341989716090148340631),"Lulin Upgraded 100PCS Led Module Strip Lights White, 54ft AC110V SMD 3 LED Module Light for Letter Sign Advertising Signs Storefront Garage with Tape Adhesive Backside"
Amazon.com,2019-07-22T03:09:09Z,USD,22.99,0,0,0,22.99,34.98,0,B00BFYV5YK,New,1,Closed,Shipped,2019-07-22T13:52:12Z,Std US D2D Dom,USPS(9400111699000043245185),Authentic Relumins Underarm & Inner Thigh Cream - Made for Hard to Whiten Areas
Amazon.com,2019-07-22T03:09:09Z,USD,11.99,0,0,0,23.98,Not Available,Not Available,B07BDFLCMD,New,0,Cancelled,Not Available,Not Available,second,Not Available,"Benail 8 Pack 12 oz Plastic Squeeze Squirt Condiment Bottles Twist On Cap Lids - Perfect Condiments, Oil, Icing, Liquids-Set of 8 Extra 1 Silicone Fun"
Amazon.com,2019-07-22T03:09:09Z,USD,11.99,0,0,0,11.99,34.98,0,B00BFYXKAM,New,1,Closed,Shipped,2019-07-22T13:52:12Z,Std US D2D Dom,USPS(9400111699000043245185),Relumins Advance White - Whitening Deodorant Roll-on
Amazon.com,2019-07-22T02:30:32Z,USD,69.99,0,0,0,209.97,Not Available,Not Available,B07FCCM4V2,New,0,Cancelled,Not Available,Not Available,second,Not Available,"Lulin Upgraded 100PCS Led Module Strip Lights White, 54ft AC110V SMD 3 LED Module Light for Letter Sign Advertising Signs Storefront Garage with Tape Adhesive Backside"
Amazon.com,2019-07-19T05:31:33Z,USD,29.99,1.2,0,'-20',42.38,59.98,2.4,B077YCC84H,New,2,Closed,Shipped,2019-07-22T18:34:26Z,second,UPS(1ZAR29401378865618),Crest 3D White Whitestrips Vivid Plus
Amazon.com,2019-07-14T13:33:19Z,USD,42.99,0,0,'-4.3',38.69,42.99,0,B07RLDM9DX,New,1,Closed,Shipped,2019-07-15T01:42:14Z,next-1dc,AMZN_US(TBA493180553000),JACKSHIBO Steel Toe Indestructible Work Shoes for Men Women Lightweight Mesh Safety Industrial Construction Shoes
Amazon.com,2019-07-11T05:37:20Z,USD,22.99,0,0,0,22.99,22.99,0,B07RC4N6RG,New,1,Closed,Shipped,2019-07-11T16:22:46Z,next-1dc,USPS(9374889716090138172434),TWINS FLAME Womens Neoprene Sauna Belt Waist Trainer Corset for Weight Loss Workout Fitness
Amazon.com,2019-07-11T05:35:27Z,USD,10.99,0,0,0,10.99,10.99,0,B07Q58H92N,New,1,Closed,Shipped,2019-07-11T10:41:18Z,Exp US D2D Dom,Not Available,ASURION 3 Year Electronics Protection Plan with Tech Support $90-99.99
Amazon.com,2019-07-11T05:35:27Z,USD,99.95,6,0,0,105.95,99.95,6,B0046RE02W,New,1,Closed,Shipped,2019-07-11T22:32:46Z,next-1dc,AMZN_US(TBA477462582000),Yamaha NSIC800WH 140-Watts 2-Way RMS Speaker -- White (2 Speakers)
Amazon.com,2019-07-10T17:49:42Z,USD,22.78,0,0,0,22.78,36.77,0,B07C6GVYC7,New,1,Closed,Shipped,2019-07-11T03:32:45Z,second,AMZN_US(TBA472014792000),"MEGOO Surface Pro 6 Folio Stand Cover 2018, [Multi-Angle Viewing] [Magnetic] Protective Sleeve, Also for Microsoft Surface Pro 5 / Pro 4, Compatible with Screen Protector & Type Cover Keyboard-Gray"
Amazon.com,2019-07-10T17:49:42Z,USD,13.99,0,0,0,13.99,36.77,0,B013SZIM6W,New,1,Closed,Shipped,2019-07-11T03:32:45Z,second,AMZN_US(TBA472014792000),OMOTON Screen Protector Compatible with Surface Pro 6 / Surface Pro (5th Gen) / Surface Pro 4 - [Tempered Glass] [High Responsivity] [Scratch Resistan
Amazon.com,2019-07-10T17:45:15Z,USD,49.99,0,0,0,149.97,149.97,0,B01DEXX1QO,New,3,Closed,Shipped,2019-07-11T01:25:41Z,next-1dc,AMZN_US(TBA472396711000),Rextin Super Bright 200pcs 2835 3 LED Module White Waterproof Decorative Light for Letter Sign Advertising Signs with Tape Adhesive Backside 3 Years W
Amazon.com,2019-07-07T22:26:55Z,USD,24.99,1.5,0,0,26.49,24.99,1.5,B07FM2LL8N,New,1,Closed,Shipped,2019-07-09T02:34:32Z,second,AMZN_US(TBA461785405000),"UFC 5oz MMA Gloves - SM/Med - MMA Gloves, Black, Small/Medium"
Amazon.com,2019-07-07T22:26:55Z,USD,120.99,0,0,0,120.99,120.99,0,B07Q8G4G4T,New,1,Closed,Shipped,2019-07-09T09:27:18Z,second,USPS(9361289675090819074840),"Andoer Lighting Kit-Softbox Photography Kit with Background Support System, 3pcs 6.6 x 9.8ft Backdrop(Black/White/Green) for Studio Photography and Vi"
Amazon.com,2019-07-07T22:26:55Z,USD,59.99,0,0,0,59.99,59.99,0,B07LBZZNZL,New,1,Closed,Shipped,2019-07-08T17:36:56Z,Std US D2D Dom,USPS(9405509205328051191573),Fits for 2016-2018 Honda Civic 4 Door Sedan Rear Bumper Diffuser With Red LED 3rd Brake Light & Decorative Exhaust Tips
Amazon.com,2019-07-01T07:14:10Z,USD,9.99,0,0,0,9.99,9.99,0,B07DQC1SV3,New,1,Closed,Shipped,2019-07-01T17:39:21Z,next-1dc,AMZN_US(TBA427327670000),"3Pcs Universal Car Mini Spoiler Wing, Creatiee Auto Car Tail Wing | Mini Auto Carbon Fiber Texture Decoration | Without Perforation Tail Decoration, 6.7 Inch (Black)"
Amazon.com,2019-06-26T09:04:32Z,USD,7.98,0,0,0,7.98,7.98,0,B07RLFRNY9,New,1,Closed,Shipped,2019-06-26T17:55:29Z,next-1dc,AMZN_US(TBA401975901000),Headphone Adapter for iPhone X Adapter AUX Audio Jack Charge Adapter Car Charger [Audio+Charge+Call+Volume Control ] Dual Earphone Cable Converter Compatible for iPhone X/7 Plus /8/8P Support All iOS
Amazon.com,2019-06-25T23:06:29Z,USD,19.99,0,0,0,19.99,19.99,0,B075S7JP6W,New,1,Closed,Shipped,2019-06-26T05:50:52Z,next-1dc,AMZN_US(TBA400200706000),HIFEER Bluetooth Headset Waterproof IPX5 V4.1 Bluetooth Headphone with Noise Cancelling Mic- Black
Amazon.com,2019-06-25T07:49:22Z,USD,13.99,0,0,0,13.99,13.99,0,B07QFVG1WP,New,1,Closed,Shipped,2019-06-25T18:00:58Z,next-1dc,AMZN_US(TBA396818411000),"LED Strips Lights, 2.0M/6.56ft USB TV Backlights with 16 Colors and 4 Modes for 40-60 inch HDTV/PC Monitor, SMD 5050 Bias Lighting with 17-Key Remote Control (4X0.5M)"
Amazon.com,2019-06-24T19:46:29Z,USD,69.99,0,0,0,209.97,Not Available,Not Available,B07FCCM4V2,New,0,Cancelled,Not Available,Not Available,next-1dc,Not Available,"Lulin Upgraded 100PCS Led Module Strip Lights White, 54ft AC110V SMD 3 LED Module Light for Letter Sign Advertising Signs Storefront Garage with Tape Adhesive Backside"
Amazon.com,2019-06-24T19:46:29Z,USD,12.97,0,0,0,12.97,Not Available,Not Available,B009LS6VOQ,New,0,Cancelled,Not Available,Not Available,next-1dc,Not Available,"New Star Foodservice 26269 Squeeze Bottles, Plastic, Wide Mouth, 32 oz, Clear, Pack of 6"
Amazon.com,2019-06-21T22:11:32Z,USD,15.99,0,0,0,15.99,15.99,0,B07F29NQFQ,New,1,Closed,Shipped,2019-06-22T05:55:09Z,next-1dc,AMZN_US(TBA380483633000),"for Apple Watch Band 38mm 40mm, Upgraded Version Solid Stainless Steel Metal Apple Watch Strap Business Replacement iWatch Strap for Apple Watch Serie"
Amazon.com,2019-06-19T05:49:04Z,USD,89.99,0,0,'-5',84.99,89.99,0,B01K2UP6JW,New,1,Closed,Shipped,2019-06-20T01:56:33Z,next-1dc,AMZN_US(TBA366665056000),myCharge Portable Charger Power Bank - HubMax 10050 mAh External Battery Pack | Wall Charger Foldable Plug | Built in Cables (Apple iPhone Charger Lightning Cable and Android Samsung Micro USB Cable)
Amazon.com,2019-06-19T05:49:04Z,USD,2.82,0.17,0,0,2.99,2.82,0.17,B000PSBBM8,New,1,Closed,Shipped,2019-06-19T18:20:20Z,next-1dc,UPS(1Z0V83790307178824),Loctite Glass Glue 2-Gram Tube (233841)
Amazon.com,2019-06-19T05:49:04Z,USD,9.58,0,0,0,9.58,9.58,0,B00OURNJOI,New,1,Closed,Shipped,2019-06-20T01:22:27Z,next-1dc,AMZN_US(TBA366455216000),144 pcs (1 gross) Swarovski 2058 Xilion / 2088 Xirius Rose crystal flat backs No-Hotfix rhinestones nail art BROWN & PEACH Colors Mix ss5 (1.8mm) **FR
Amazon.com,2019-06-19T00:52:10Z,USD,14.86,0.89,0,0,15.75,14.86,0.89,B00PZZF9P6,New,1,Closed,Shipped,2019-06-19T06:32:33Z,next-1dc,AMZN_US(TBA364022018000),Clorox Pool&Spa Chlorine Stabilizer 4 lb
Amazon.com,2019-06-18T21:51:22Z,USD,17.99,0,0,'-1.8',16.19,17.99,0,B07JPXW6HV,New,1,Closed,Shipped,2019-06-19T05:50:24Z,next-1dc,AMZN_US(TBA364273792000),"Blusmart Cocktail Shaker Stainless Steel 24oz Bar Set Kit Cocktail Shakers with Rotation Recipe Guide, Martini Tool Accessories Built-in Bartender Strainer & Measuring Jigge (15 & 30 ml) (02)"
Amazon.com,2019-06-14T19:23:58Z,USD,16.59,0,0,0,16.59,43.67,0.49,B01KVZ5DIC,New,1,Closed,Shipped,2019-06-15T02:24:58Z,next-1dc,AMZN_US(TBA343181109000),"Car LED Strip Light, EJ's SUPER CAR 4pcs 36 LED Multi-color Car Interior Lights Under Dash Lighting Waterproof Kit with Multi-Mode Change and Wireless Remote Control, Car Charger Included,DC 12V..."
Amazon.com,2019-06-14T19:23:58Z,USD,8.09,0.49,0,0,8.58,43.67,0.49,B07F999JRW,New,1,Closed,Shipped,2019-06-15T02:24:58Z,next-1dc,AMZN_US(TBA343181109000),Trianium Clarium Series Galaxy Note 9 Case with Reinforced Corner TPU Cushion and Hybrid Rigid Clear Back Plate Protection for Samsung Galaxy Note9 Phone (2018) - Clear
Amazon.com,2019-06-14T19:23:58Z,USD,18.99,0,0,0,18.99,43.67,0.49,B07L41CV8B,New,1,Closed,Shipped,2019-06-15T02:24:58Z,next-1dc,AMZN_US(TBA343181109000),"Posture Corrector For Men And Women, Upper Back Brace For Clavicle Support,  Adjustable Back Straightener And Providing Pain Relief From Neck, Back & Shoulder, FDA Approved"
Amazon.com,2019-06-10T18:58:05Z,USD,29.99,0,0,0,29.99,29.99,0,B07FC6K22D,New,1,Closed,Shipped,2019-06-11T07:01:28Z,next-1dc,AMZN_US(TBA322941922000),"Belemay iPhone 8 Plus Wallet Case, Genuine Cowhide Leather Flip Case [Slim Fit] Folio Cover [Shockproof Soft TPU Inner Case] Card Holder Slots, Kickst"
Amazon.com,2019-06-03T19:13:00Z,USD,32.99,0,0,0,32.99,32.99,0,B07PLFD2V9,New,1,Closed,Shipped,2019-06-04T04:01:36Z,next-1dc,AMZN_US(TBA286057330000),Blackhead Remover Vacuum-Pore Cleaner Vacuum Electric Suction Facial Comedo Acne Extractor Tool with LED Display for Women & Men &#xFF08;Grey)
Amazon.com,2019-06-03T17:04:40Z,USD,17.95,0,0,0,17.95,17.95,0,B018YHSEBW,New,1,Closed,Shipped,2019-06-03T21:59:52Z,second,UPS(1ZA55Y190380483050),Crep Protect Cure Shoe Cleaning Travel Kit
Amazon.com,2019-06-01T22:45:09Z,USD,11.99,0,0,0,11.99,11.99,0,B075YTZKNG,New,1,Closed,Shipped,2019-06-02T07:29:44Z,second,USPS(9374889675090727634668),"Type USB C Charging Cable,MKDGO 3ft Visible Flowing LED Powerline Durable EL Light up Sync Data Cords for Samsung GalaxyS9,S8,S8 Plus/Google Pixel XL2,LG V30 G6 G5 V20 Type-C Devices - Blue Light"
Amazon.com,2019-05-30T23:46:07Z,USD,14.86,0,0,0,14.86,14.86,0,B07B7KZ6QT,New,1,Closed,Shipped,2019-05-31T06:28:45Z,second,AMZN_US(TBA268474868000),"J Channel Cable Raceway - 70.8"" Desk Cord Management System - Wire Cover Kit with Mounting Tape - Wood Grain 6 Count Cable Organizer for Office, Home, Kitchen (11.8"" Each, Black)"
Amazon.com,2019-05-30T12:16:09Z,USD,55.99,0,0,0,55.99,55.99,0,B07N1BGP7B,New,1,Closed,Shipped,2019-05-30T18:05:57Z,next-1dc,AMZN_US(TBA264808938000),"Smart LED Strip Lights, MINGER Dream Color Changing Light Strip Music Sync with Brighter 5050 LEDs and Strong Adhesive Tape, Works with Controller and"
Amazon.com,2019-05-28T18:55:15Z,USD,29.99,0,0,0,29.99,29.99,0,B07FC8S1R4,New,1,Closed,Shipped,2019-05-29T09:35:51Z,second,AMZN_US(TBA258832131000),"Belemay iPhone 8 Wallet Case, iPhone 8 Case, Genuine Cowhide Leather Flip Case [Slim Fit] Folio Cover [Durable Soft TPU Inner Case] Card Holder Slots,"
Amazon.com,2019-05-28T17:17:41Z,USD,29.99,0,0,0,0,Not Available,Not Available,B07FC8S1R4,New,0,Cancelled,Not Available,Not Available,second,Not Available,"Belemay iPhone 8 Wallet Case, iPhone 8 Case, Genuine Cowhide Leather Flip Case [Slim Fit] Folio Cover [Durable Soft TPU Inner Case] Card Holder Slots, Kickstand, Cash Pocket Compatible iPhone 8, Brown"
Amazon.com,2019-05-26T04:11:16Z,USD,12.48,0.75,0,0,13.23,12.48,0.75,B017WHNUAA,New,1,Closed,Shipped,2019-05-27T22:29:52Z,second-nominated-day,AMZN_US(TBA250285810000),CRYSTAL AB (001 AB) Swarovski 2304 Raindrop-10x2.8mm Flatbacks No-Hotfix Rhinestones 10 pcs
Amazon.com,2019-05-26T04:11:16Z,USD,6.89,0,0,0,6.89,15.88,0,B06XFRBG57,New,1,Closed,Shipped,2019-05-26T10:42:12Z,second-nominated-day,AMZN_US(TBA244410454000),Nail powder Hisight 2 pcs Nail Art Mirror Glitter Chrome Pigment Powder Dust Nail Sequins Gold Silver color Nail Art Tools with Sponge Stick ×2 (Silver Gold)
Amazon.com,2019-05-26T04:11:16Z,USD,9.99,0,0,0,9.99,9.99,0,B07NKZHJY2,New,1,Closed,Shipped,2019-05-26T22:40:15Z,std-us-nft,USPS_FIRST_CLASS_PARCEL(9200190224060754319909),"AB Crystal Rhinestones Set (1680+100pcs), Round & Multi-Shape AB Glass Rhinestone, Flatback AB Crystals for Nails, Clothes, Face, Jewelry | Aurora Bor"
Amazon.com,2019-05-26T04:11:16Z,USD,8.99,0,0,0,8.99,15.88,0,B076MZ5SP8,New,1,Closed,Shipped,2019-05-26T10:42:12Z,second-nominated-day,AMZN_US(TBA244410454000),MIOBLET 4 Box Shiny Rose Gold / Purple / Gold / Light Gold Mirror Effect Nail Glitter Powder Mirror Chrome Powder Dust Nails Art Pigment DIY Nail Deco
Amazon.com,2019-05-26T04:11:16Z,USD,14.99,0,0,0,14.99,14.99,0,B07CNRXWLK,New,1,Closed,Shipped,2019-05-26T20:34:08Z,second-nominated-day,AMZN_US(TBA244984041000),"Bememo 2000 Pieces 3D Crystal AB Color Flat Back Rhinestones Nail Art DIY Crafts Gemstones with 30 Nail Art Metal Gem Stones, Total 2030 Pieces (Style C)"
Amazon.com,2019-05-20T03:38:39Z,USD,13.99,0,0,0,13.99,13.99,0,B07DYFMTXT,New,1,Closed,Shipped,2019-05-20T08:23:02Z,second,AMZN_US(TBA215131396000),"TOPK USB Magnetic Cable,Micro USB and Type C 3in1, 90 Degree Right Angle,Nylon Braided Cord,360 Magnetic Charging Cable with Led Light,(2-Pack,3.3ft/6"
Amazon.com,2019-05-18T04:41:41Z,USD,30,1.8,0,0,31.8,46.97,1.8,B07GBBTFZF,New,1,Closed,Shipped,2019-05-18T17:22:34Z,next-1dc,AMZN_US(TBA206566990000),OtterBox DEFENDER SERIES SCREENLESS EDITION Case for iPhone Xs Max - Retail Packaging - DARK LAKE (CHINCHILLA/DRESS BLUES)
Amazon.com,2019-05-18T04:41:41Z,USD,16.97,0,0,0,16.97,46.97,1.8,B07FSCSRY7,New,1,Closed,Shipped,2019-05-18T17:22:34Z,next-1dc,AMZN_US(TBA206566990000),USB C Car Charger Cigarette Lighter Splitter Adapter 2 Socket Type C Multi Power Outlet 12V/24V 80W DC with LED Voltmeter Switch 5.8A Dual USB Port fo
Amazon.com,2019-05-16T23:38:06Z,USD,7.99,0,0,0,7.99,7.99,0,B07GXRPCLF,New,1,Closed,Shipped,2019-05-17T14:46:43Z,second,AMZN_US(TBA201469287000),"JETech Case for iPhone Xs Max 6.5-Inch, Shock-Absorption Bumper Cover (HD Clear)"
Amazon.com,2019-05-16T09:34:24Z,USD,34.99,2.1,0,0,37.09,34.99,2.1,B003MA8P02,New,1,Closed,Shipped,2019-05-16T16:35:49Z,next-1dc,UPS(1Z0V83790306316319),"Hill's Science Diet Dry Cat Food, Adult, Indoor, Chicken Recipe, 15.5 LB Bag"
Amazon.com,2019-05-15T19:07:54Z,USD,18.99,0,0,0,56.97,56.97,0,B07D8XP95T,New,3,Closed,Shipped,2019-05-16T22:22:55Z,second,UPS(1Z2137YRPW57358591),EIOU Rear Tow Towing Hook for Universal Car Auto Trailer Ring Aluminum Racing Trailer Hook-Red
Amazon.com,2019-05-14T23:25:26Z,USD,7.99,0,0,0,0,Not Available,Not Available,B07N3455WQ,New,0,Closed,Not Available,Not Available,second,Not Available,"Thank You Stickers 1"" Inch Roll Round Adhesive Sticker Labels with Red Love Hearts, Natural Paper Kraft, 1000 Stickers"
Amazon.com,2019-05-14T23:25:26Z,USD,30.59,0,0,0,30.59,30.59,0,B0006SH4HS,New,1,Closed,Shipped,2019-05-15T18:24:54Z,Second US D2D Dom,FedEx(787272612705),Meguiar's D10801 Super Degreaser - 1 Gallon
Amazon.com,2019-05-14T23:25:26Z,USD,6.99,0,0,0,0,Not Available,Not Available,B001GJ3E5C,New,0,Closed,Not Available,Not Available,second,Not Available,Mothers Carpet & Upholstery Brush
Amazon.com,2019-05-14T23:25:26Z,USD,22.4,1.34,0,0,23.74,22.4,1.34,B0006SH4GE,New,1,Closed,Shipped,2019-05-15T07:19:38Z,second,AMZN_US(TBA191460007000),Meguiar's D10101 Detailer All Purpose Cleaner 1 Gallon
Amazon.com,2019-05-12T16:57:25Z,USD,129.99,7.8,0,0,137.79,129.99,7.8,B07JNZYH2Y,New,1,Closed,Shipped,2019-05-12T18:07:59Z,Exp US D2D Dom,Lasership(1LSCXLM00000VU2),"Bestway Steel Pro 12' x 30"" Frame Above Ground Pool Set with Filter Pump + Cover"
Amazon.com,2019-05-12T00:56:58Z,USD,159.99,9.6,0,0,169.59,159.99,9.6,B01N5IISXY,New,1,Closed,Shipped,2019-05-12T08:47:06Z,second,USPS(9361289675090800237322),CORSAIR K95 RGB PLATINUM Mechanical Gaming Keyboard - 6x Programmable Macro Keys - USB Passthrough & Media Controls - Fastest Cherry MX Speed - RGB LED Backlit - Black Finish
Amazon.com,2019-05-09T21:52:58Z,USD,69.99,4.2,0,0,74.19,69.99,4.2,B07PWJ43MB,New,1,Closed,Shipped,2019-05-10T07:24:33Z,second,USPS(9374889675090720045676),"CORSAIR Glaive Pro - RGB Gaming Mouse - Comfortable & Ergonomic - Interchangeable Grips - 18,000 DPI Optical Sensor - Black"
Amazon.com,2019-05-09T21:19:52Z,USD,10.99,0,0,0,10.99,10.99,0,B01HR2FNUA,New,1,Closed,Shipped,2019-05-10T20:37:43Z,std-us-nft,USPS_FIRST_CLASS_PARCEL(9200190224060855673146),Beauticom 150 Natural Acrylic False Tip Sticks with Metal Ring Holders Fan-Shaped Nail Art Display Chart Practice Tips Tool - 150 Tips
Amazon.com,2019-05-09T21:19:52Z,USD,59.99,0,0,0,59.99,59.99,0,B003MPIMLO,New,1,Closed,Shipped,2019-05-10T13:14:44Z,Second US D2D Dom,FedEx(787168960456),Peppermint 100% Pure Therapeutic Grade Essential Oil-32 fl oz
Amazon.com,2019-05-09T21:19:52Z,USD,12.99,0,0,0,12.99,12.99,0,B00YDMU6QE,New,1,Closed,Shipped,2019-05-10T12:29:54Z,second,USPS(9341989716090112208189),"100 Aqua Blue Ocean #10 Envelopes - 9.5"" x 4.125"" - Standard Flap"
Amazon.com,2019-05-09T01:00:50Z,USD,64.99,3.9,0,0,68.89,64.99,3.9,B00IIFW2L4,New,1,Closed,Shipped,2019-05-09T20:47:22Z,second,AMZN_US(TBA164189349000),AmazonBasics Classic Mid-Back Mesh Swivel Chair with Armrest - Black
